nome_fundo,nome_imovel,cnpj_fundo,quantidade_cotas_emitidas,nome_administradores,segmento_atuacao,latitude,longitude
SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Conjunto contíguo de três imóveis urbanos,28.216.384/0001-01,2691027.0,BANCOOB DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,Híbrido,-16.7920565,-49.3276566
SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel Urbano,28.216.384/0001-01,2691027.0,BANCOOB DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,Híbrido,-22.4172397,-47.5581322
SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel Urbano Belo Horizonte,28.216.384/0001-01,2691027.0,BANCOOB DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,Híbrido,-19.8611822,-43.9670091
SABUGAL FUNDO DE INVESTIMENTO IMOBILIARIO,DOMO BUSINESS COMERCIAL 2427,28.267.530/0001-10,3554.0256085,FRAM CAPITAL DTVM S.A.,Híbrido,-23.6919043,-46.54897099999999
SABUGAL FUNDO DE INVESTIMENTO IMOBILIARIO,ESPACO EMPRESARIAL NAÇÕES UNIDAS 411,28.267.530/0001-10,3554.0256085,FRAM CAPITAL DTVM S.A.,Híbrido,-23.6357853,-46.7013466
SABUGAL FUNDO DE INVESTIMENTO IMOBILIARIO,EDIFICIO MARIA GABRIELA,28.267.530/0001-10,3554.0256085,FRAM CAPITAL DTVM S.A.,Híbrido,-23.6104852,-46.6811816
SABUGAL FUNDO DE INVESTIMENTO IMOBILIARIO,IMOVEL NO BAIRRO DO BRÁS - SP,28.267.530/0001-10,3554.0256085,FRAM CAPITAL DTVM S.A.,Híbrido,-23.549454,-46.6173891
BASILICA PARTNERS LED CORPORATE FII,"CONDOMINIO LED CORPORATE (70,81% da área de 56.085,85m2)",28.267.555/0001-13,400000.0,FRAM CAPITAL DTVM S.A.,Híbrido,-23.520049,-46.6739424
YAGUARA CAPITAL HIGH YIELD FUNDO DE INVESTIMENTO IMOBILIÁRIO,PREDIO INDUSTRIAL - GALPÃO 51,28.267.696/0001-36,19078.0,FRAM CAPITAL DTVM S.A.,Híbrido,-22.7424493,-47.370917
YAGUARA CAPITAL HIGH YIELD FUNDO DE INVESTIMENTO IMOBILIÁRIO,PARTLINE LTD - Tecparts,28.267.696/0001-36,19078.0,FRAM CAPITAL DTVM S.A.,Híbrido,-22.7453829,-47.5741366
FUNDO DE INVESTIMENTO IMOBILIÁRIO XP INDUSTRIAL,Unidade 28 Edificio Wagner do Condominio Barão de Mauá,28.516.325/0001-40,1651517.0,VÓRTX DTVM LTDA,Outros,-23.1007762,-46.5763539
FUNDO DE INVESTIMENTO IMOBILIÁRIO XP INDUSTRIAL,Unidade 15 do Edifício Topázio do Condomínio Atibaia,28.516.325/0001-40,1651517.0,VÓRTX DTVM LTDA,Outros,-23.0451949,-46.6772491
FUNDO DE INVEST IMOB - OURINVEST CYRELA,Condomínio Borges 3647,28.516.650/0001-03,533916.0,BANCO OURINVEST S/A,Títulos e Val. Mob.,-22.9625848,-43.20693550000001
FUNDO DE INVEST IMOB - OURINVEST CYRELA,Loja Ipanema,28.516.650/0001-03,533916.0,BANCO OURINVEST S/A,Títulos e Val. Mob.,-22.9835726,-43.2130325
TRX REAL ESTATE FUNDO DE INV. IMOB - FII,CAMIL,28.548.288/0001-52,541871.0,BRL TRUST INVESTIMENTO DTVM S.A.,Híbrido,-22.8618923,-43.5494151
FUNDO DE INVESTIMENTO IMOBILIARIO - OURINVEST RE I,Complexo WTC - World Trade Center de São Paulo,28.693.595/0001-27,992565.0,BANCO OURINVEST S/A,Híbrido,-23.6089909,-46.6969227
ALIANZA TRUST RENDA IMOBILIARIA FII,Air Liquide São Paulo/SP,28.737.771/0001-85,997042.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-23.5942077,-46.5898372
ALIANZA TRUST RENDA IMOBILIARIA FII,Atento Rio de Janeiro/RJ,28.737.771/0001-85,997042.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.8811702,-43.2724027
ALIANZA TRUST RENDA IMOBILIARIA FII,Atento Rio de Janeiro/RJ,28.737.771/0001-85,997042.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.8811702,-43.2724027
ALIANZA TRUST RENDA IMOBILIARIA FII,Air Liquide São Paulo/SP,28.737.771/0001-85,997042.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-23.5942077,-46.5898372
ALIANZA TRUST RENDA IMOBILIARIA FII,Empreendimento BRF - Filial GRU,28.737.771/0001-85,997042.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-23.4768528,-46.46552310000001
ALIANZA TRUST RENDA IMOBILIARIA FII,Empreendimento Air Liquide,28.737.771/0001-85,997042.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-23.5820086,-46.5979658
ALIANZA TRUST RENDA IMOBILIARIA FII,Empreendimento BRF - Filial Bauru,28.737.771/0001-85,997042.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.3316478,-49.0569837
ALIANZA TRUST RENDA IMOBILIARIA FII,Empreendimento Araporé - IPG,28.737.771/0001-85,997042.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-23.5800572,-46.70521300000001
ALIANZA TRUST RENDA IMOBILIARIA FII,Empreendimento Atento Del Castilho,28.737.771/0001-85,997042.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.8811702,-43.2724027
ALIANZA TRUST RENDA IMOBILIARIA FII,Galpão GRU,28.737.771/0001-85,997042.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-23.555083,-46.5819838
ALIANZA TRUST RENDA IMOBILIARIA FII,Galpão Aptiv,28.737.771/0001-85,997042.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.1755019,-46.805914
ALIANZA TRUST RENDA IMOBILIARIA FII,Galpão Ed. Moderna,28.737.771/0001-85,997042.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-23.5447343,-46.5865788
ALIANZA TRUST RENDA IMOBILIARIA FII,Galpão Momentum,28.737.771/0001-85,997042.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-23.5800572,-46.70521300000001
ALIANZA TRUST RENDA IMOBILIARIA FII,Galpão BRU,28.737.771/0001-85,997042.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.3316478,-49.0569837
ALIANZA TRUST RENDA IMOBILIARIA FII,Galpão Air Liquide,28.737.771/0001-85,997042.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-23.5820086,-46.5979658
FII XP MALLS,Parque Shopping Belém,28.757.546/0001-00,9484954.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Shoppings,-1.3604567,-48.4513812
FII XP MALLS,Shopping Cidade São Paulo,28.757.546/0001-00,9484954.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Shoppings,-23.5636226,-46.6531272
FII XP MALLS,Catarina Fashion Outlet,28.757.546/0001-00,9484954.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Shoppings,-23.4197131,-47.1635168
FII XP MALLS,Caxias Shopping,28.757.546/0001-00,9484954.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Shoppings,-22.7870537,-43.2856488
FII XP MALLS,Shopping Cidade Jardim,28.757.546/0001-00,9484954.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Shoppings,-23.5988139,-46.6982423
FII XP MALLS,Shopping Cidade Jardim,28.757.546/0001-00,9484954.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Shoppings,-23.6023873,-46.6981378
FII XP MALLS,Plaza Sul Shopping,28.757.546/0001-00,9484954.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Shoppings,-23.6198179,-46.62680839999999
FII XP MALLS,Downtown Shopping,28.757.546/0001-00,9484954.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Shoppings,-23.004385,-43.319676
FII XP MALLS,Natal Shopping,28.757.546/0001-00,9484954.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Shoppings,-5.8195992,-35.20784039999999
FII XP MALLS,Santana Parque Shopping,28.757.546/0001-00,9484954.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Shoppings,-23.4855081,-46.563924
FII XP MALLS,Shopping Cidade Jardim,28.757.546/0001-00,9484954.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Shoppings,-23.5988139,-46.6982423
FII XP MALLS,Catarina Fashion Outlet,28.757.546/0001-00,9484954.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Shoppings,-23.4190406,-47.1624693
FII XP MALLS,Plaza Sul Shopping,28.757.546/0001-00,9484954.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Shoppings,-23.6198179,-46.62680839999999
FUNDO DE INVEST. IMOBILIÁRIO HOSPITAL UNIMED SUL CAPIXABA,Hospital Unimed Sul Capixaba,28.851.767/0001-43,721821.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Outros,-20.8835383,-41.0962616
RENOVA FII,GAI2_103,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,MAG2_101,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.5820645,-47.3920769
RENOVA FII,LUMIERE_75188,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-23.5200104,-46.1694636
RENOVA FII,LUMIERE_75191,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-23.5200104,-46.1694636
RENOVA FII,GAI3_908,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,MAIG_99,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.5668297,-47.4153445
RENOVA FII,GAIA_203,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,MAG1_103,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.5820645,-47.3920769
RENOVA FII,GAI5_706,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,GAIA_606,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,REN_904,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-23.0236613,-45.5715264
RENOVA FII,GAI2_502,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,REN_304,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-23.0236613,-45.5715264
RENOVA FII,GAI2_305,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,MAG3_31,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-17.7896277,-50.9204571
RENOVA FII,EASY408,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-3.1060657,-60.0167
RENOVA FII,SELETTOD_158380,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-19.9685361,-44.1981222
RENOVA FII,MAG1_53,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-17.7896277,-50.9204571
RENOVA FII,TAR_1704,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,44.7448571,9.414617000000002
RENOVA FII,LUMIERE_75146,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-23.5200104,-46.1694636
RENOVA FII,GAIA_308,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,GAI3_402,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,GAI3_307,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,MAG2_93,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-17.7896277,-50.9204571
RENOVA FII,GAI4_208,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,CEN_122B,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-21.2162062,-47.8186939
RENOVA FII,GAR3_33,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509196,-47.33762249999999
RENOVA FII,CEN_34B,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-21.2162062,-47.8186939
RENOVA FII,GAR1_14,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509196,-47.33762249999999
RENOVA FII,GAIA_804,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,GAI2_206,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,SELETTOS_158433,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-19.9685361,-44.1981222
RENOVA FII,MAIG_202,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.5668297,-47.4153445
RENOVA FII,LUMIERE_75143,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-23.5200104,-46.1694636
RENOVA FII,GAIA_607,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,GAI2_307,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,TAR_1703,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,44.7448571,9.414617000000002
RENOVA FII,GAR1_24,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509196,-47.33762249999999
RENOVA FII,MAI2_203,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.5668297,-47.4153445
RENOVA FII,RESERVATTO_121053,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-19.9397534,-43.9563883
RENOVA FII,SELETTOS_158449,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-19.9685361,-44.1981222
RENOVA FII,SELETTOS_158407,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-19.9685361,-44.1981222
RENOVA FII,CEN_84B,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-21.2162062,-47.8186939
RENOVA FII,MAI2_24,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.5668297,-47.4153445
RENOVA FII,MAG2_21,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-17.7896277,-50.9204571
RENOVA FII,GAI3_904,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,MAI2_22,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.5668297,-47.4153445
RENOVA FII,EASY1005,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-3.1060657,-60.0167
RENOVA FII,MAI2_12,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.5668297,-47.4153445
RENOVA FII,GAIA_306,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,GAI5_705,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,MAG1_124,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-17.7896277,-50.9204571
RENOVA FII,SELETTOD_158361,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-19.9685361,-44.1981222
RENOVA FII,REN_103,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-23.0236613,-45.5715264
RENOVA FII,REN_202,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-23.0236613,-45.5715264
RENOVA FII,ALLEGRO_86434,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-23.5265159,-46.19253699999999
RENOVA FII,MAI3_61,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.5668297,-47.4153445
RENOVA FII,EASY612,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-3.1060657,-60.0167
RENOVA FII,GAR3_203,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509196,-47.33762249999999
RENOVA FII,GAI3_401,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,GAI4_901,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,MAI3_64,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.5668297,-47.4153445
RENOVA FII,CEN_164B,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-21.2162062,-47.8186939
RENOVA FII,GAIA_904,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,MAI3_113,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.5668297,-47.4153445
RENOVA FII,REN_301,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-23.0236613,-45.5715264
RENOVA FII,SELETTOS_158430,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-19.9685361,-44.1981222
RENOVA FII,GAI5_503,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,GAI2_804,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,SELETTOS_158416,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-19.9455725,-43.9350136
RENOVA FII,GAI4_304,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,CEN_163B,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-21.2162062,-47.8186939
RENOVA FII,GAI2_807,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,GAI3_302,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,SELETTOD_158341,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-19.9685361,-44.1981222
RENOVA FII,GAR3_134,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509196,-47.33762249999999
RENOVA FII,GAI5_806,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,SELETTOD_158387,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-19.9685361,-44.1981222
RENOVA FII,GAI5_508,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,SELETTOS_158455,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-19.9685361,-44.1981222
RENOVA FII,CEN_23B,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-21.2162062,-47.8186939
RENOVA FII,MAIG_115,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.5668297,-47.4153445
RENOVA FII,SELETTOD_158353,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-19.9685361,-44.1981222
RENOVA FII,MAI2_13,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.5668297,-47.4153445
RENOVA FII,CEN_104B,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-21.2162062,-47.8186939
RENOVA FII,GAR2_13,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509196,-47.33762249999999
RENOVA FII,TAR_106,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,44.7448571,9.414617000000002
RENOVA FII,GAI3_901,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,LUMIERE_75175,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-23.5200104,-46.1694636
RENOVA FII,CEN_184B,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-21.2162062,-47.8186939
RENOVA FII,SELETTOD_158352,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-19.9685361,-44.1981222
RENOVA FII,GAR1_32,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509196,-47.33762249999999
RENOVA FII,REN_102,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-23.0236613,-45.5715264
RENOVA FII,ALLEGRO_86426,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-23.5265159,-46.19253699999999
RENOVA FII,SELETTOS_158405,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-19.9685361,-44.1981222
RENOVA FII,GAI3_906,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,CEN_12B,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-21.2162062,-47.8186939
RENOVA FII,REN_302,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-23.0236613,-45.5715264
RENOVA FII,GAI2_306,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,GAI2_508,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,MAG3_51,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-17.7896277,-50.9204571
RENOVA FII,LUMIERE_75182,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-23.5200104,-46.1694636
RENOVA FII,GAI2_704,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,MAG1_84,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-17.7896277,-50.9204571
RENOVA FII,GAI3_404,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,MAI3_121,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.5668297,-47.4153445
RENOVA FII,MAI3_191,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.5668297,-47.4153445
RENOVA FII,GAR1_72,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509196,-47.33762249999999
RENOVA FII,LUMIERE_75154,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-23.5200104,-46.1694636
RENOVA FII,EASY301,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-3.1060657,-60.0167
RENOVA FII,GAI3_301,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,SELETTOS_158429,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-19.9685361,-44.1981222
RENOVA FII,GAI5_801,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,CEN_144B,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-21.2162062,-47.8186939
RENOVA FII,GAIA_403,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,FELICITTA_72497,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-23.5302656,-46.1996839
RENOVA FII,SELETTOD_158354,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-19.9685361,-44.1981222
RENOVA FII,FELICITTA_72474,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-23.5302656,-46.1996839
RENOVA FII,MAG3_121,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-17.7896277,-50.9204571
RENOVA FII,SELETTOD_158367,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-19.9685361,-44.1981222
RENOVA FII,MAIG_199,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.5668297,-47.4153445
RENOVA FII,LUMIERE_75151,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-23.5200104,-46.1694636
RENOVA FII,MAIG_204,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.5668297,-47.4153445
RENOVA FII,GAI4_908,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,GAR1_112,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509196,-47.33762249999999
RENOVA FII,GAI2_904,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,SELETTOS_158431,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-19.9685361,-44.1981222
RENOVA FII,MAIG_105,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.5668297,-47.4153445
RENOVA FII,BELLE_61,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.5825439,-47.3948413
RENOVA FII,REN_602,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-23.0236613,-45.5715264
RENOVA FII,GAR2_152,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509196,-47.33762249999999
RENOVA FII,REN_1003,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-23.0236613,-45.5715264
RENOVA FII,GAI5_308,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,MAG3_111,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.5823495,-47.3929181
RENOVA FII,GAI2_407,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,TAR_805,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,44.7448571,9.414617000000002
RENOVA FII,SELETTOD_158357,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-19.9455725,-43.9350136
RENOVA FII,SELETTOS_158432,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-19.9685361,-44.1981222
RENOVA FII,GAI2_802,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509376,-42.87494230000001
RENOVA FII,GAR1_22,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.7509196,-47.33762249999999
RENOVA FII,MAI2_33,28.893.734/0001-66,179904.0,BEM DTVM LTDA,Híbrido,-22.5668297,-47.4153445
