nome_fundo,nome_imovel,cnpj_fundo,quantidade_cotas_emitidas,nome_administradores,segmento_atuacao,latitude,longitude
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_406_3,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,P520_3,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-22.8970141,-43.20157469999999
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_223_2,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,P810_2B,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-22.8953735,-43.2015236
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_112_2,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,27.7736041,-82.7703883
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_806_3,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,P203_3,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-22.8970141,-43.20157469999999
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_404_4,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_522_4,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_314_5,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-7.9301035,-34.8548939
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_108_6,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,MULT1211,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-22.5742973,-43.2600206
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_210_2,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,P1016_3,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-22.8970141,-43.20157469999999
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,MULT805,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-22.5742973,-43.2600206
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,MULT517,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-22.5567576,-43.265871
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_316_2,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-7.9301035,-34.8548939
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NP_1208,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-23.4695926,-46.5326167
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,MULT414,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-22.5555061,-43.26541479999999
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_303_3,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-7.9301035,-34.8548939
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_703_3,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-7.9332003,-34.8580706
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_617_1,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_804_3,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-7.9301035,-34.8548939
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_810_5,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_823_1,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_508_5,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,P317_3,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-22.8970141,-43.20157469999999
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_610_3,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_18_L,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_321_5,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,MULT618,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-22.5241115,-43.235351
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_507_4,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_713_2,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_4_L,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_118_6,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,P1504_2B,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-22.8953735,-43.2015236
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_210_3,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-7.9301035,-34.8548939
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_321_3,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NP_602,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-23.4695926,-46.5326167
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_321_2,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,MULT826,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-22.5742973,-43.2600206
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_723_3,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_109_6,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_302_3,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-7.9301035,-34.8548939
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,P320_3,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-22.8970141,-43.20157469999999
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_510_4,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_316_3,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,MULT308,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-22.8132876,-43.28804969999999
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_515_3,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-7.9301035,-34.8548939
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_702_3,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-7.932874099999998,-34.8580275
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_618_3,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_309_5,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,MULT831,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-22.5742973,-43.2600206
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,MULT617,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-22.7891693,-43.2849149
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_D01_1,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_511_4,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_610_1,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_221_2,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_405_4,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,P1006_3,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-22.8970141,-43.20157469999999
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_507_3,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-7.9301035,-34.8548939
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_812_5,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_410_4,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_816_6,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-7.9337007,-34.8588854
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_803_2,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_603_3,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-7.9322663,-34.8571313
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_521_4,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_409_3,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,P1013_2A,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-22.8953735,-43.2015236
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_211_6,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_322_2,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,P1507_2B,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-22.8953735,-43.2015236
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_424_2,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_724_3,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_222_2,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NP_1216,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-23.4695926,-46.5326167
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,NM_314_3,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-8.2600941,-34.9451702
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,MULT1209,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-22.5742973,-43.2600206
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,P1406_2A,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-22.8972873,-43.20156859999999
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,GRADIENT,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-15.7916291,-47.8490698
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,VO_SS107,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-23.0013852,-43.3962513
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,VER_B614,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-23.0052348,-43.4803534
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,VER_B212,34.691.925/0001-48,221593.0,BEM DTVM LTDA,Híbrido,-23.0052348,-43.4803534
LUGGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Luggo Lindoia,34.835.191/0001-23,900000.0,INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA,Residencial,-25.4757236,-49.2720677
LUGGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Luggo Cenarium,34.835.191/0001-23,900000.0,INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA,Residencial,-22.8493294,-47.0560593
LUGGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Luggo Ecoville,34.835.191/0001-23,900000.0,INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA,Residencial,-25.4431113,-49.3592321
LUGGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Luggo Cipreste,34.835.191/0001-23,900000.0,INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA,Residencial,-19.9590028,-43.9799601
TISHMAN SPEYER RENDA CORPORATIVA FUNDO DE INV IMOBILIÁRIO,TORRE V - ED. ARAUCARIA,34.847.042/0001-84,1205000.0,BRL TRUST DTVM S.A.,Lajes Corporativas,-23.5043809,-46.8370909
CIVITAS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,"ALPHABURLEMARX LOTE A,B e C",34.895.711/0001-93,16861.60354266,BRL TRUST DTVM S.A.,Títulos e Val. Mob.,-23.4528605,-46.8977627
CIVITAS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,ALPHAVILLE NOVA ESPLANADA Nº 09 QUADRA S4,34.895.711/0001-93,16861.60354266,BRL TRUST DTVM S.A.,Títulos e Val. Mob.,-23.540286,-47.4445978
CIVITAS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,ALPHAVILLE BAURU,34.895.711/0001-93,16861.60354266,BRL TRUST DTVM S.A.,Títulos e Val. Mob.,-22.3155297,-49.0708221
CIVITAS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,ALPHAVILLE DOM PEDRO,34.895.711/0001-93,16861.60354266,BRL TRUST DTVM S.A.,Títulos e Val. Mob.,-22.8581018,-47.0101587
CIVITAS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,ALPHACASTELLO,34.895.711/0001-93,16861.60354266,BRL TRUST DTVM S.A.,Títulos e Val. Mob.,-23.2560752,-47.2890175
CIVITAS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,ALPHAVILLE JUNDIAÍ,34.895.711/0001-93,16861.60354266,BRL TRUST DTVM S.A.,Títulos e Val. Mob.,-23.2577418,-46.8798533
BLUEMACAW OFFICE FUND II F,Torre Oeste,34.895.894/0001-47,3797.0,BRL TRUST DTVM S.A.,Lajes Corporativas,-23.5247179,-46.7479181
BRIX FUNDO DE INVESTIMENTO IMOBILIÁRIO,Prof Saldanha 142,35.360.651/0001-77,6355.01229742,BRL TRUST DTVM S.A.,Títulos e Val. Mob.,-22.9592979,-43.20499179999999
BRIX FUNDO DE INVESTIMENTO IMOBILIÁRIO,Rua Pres. Carlos De Campos 340,35.360.651/0001-77,6355.01229742,BRL TRUST DTVM S.A.,Títulos e Val. Mob.,-22.938475,-43.1830494
BRIX FUNDO DE INVESTIMENTO IMOBILIÁRIO,Terreno Paulo Barreto 50,35.360.651/0001-77,6355.01229742,BRL TRUST DTVM S.A.,Títulos e Val. Mob.,-22.9541256,-43.1870436
BRIX FUNDO DE INVESTIMENTO IMOBILIÁRIO,Terreno Paulo Barreto 52,35.360.651/0001-77,6355.01229742,BRL TRUST DTVM S.A.,Títulos e Val. Mob.,-22.9541939,-43.1869589
BRIX FUNDO DE INVESTIMENTO IMOBILIÁRIO,Terreno Presidente Carlos,35.360.651/0001-77,6355.01229742,BRL TRUST DTVM S.A.,Títulos e Val. Mob.,-22.9383591,-43.1826163
BRIX FUNDO DE INVESTIMENTO IMOBILIÁRIO,Alberto de Campos 100,35.360.651/0001-77,6355.01229742,BRL TRUST DTVM S.A.,Títulos e Val. Mob.,-22.9811248,-43.2030681
BRIX FUNDO DE INVESTIMENTO IMOBILIÁRIO,Terreno Paul Redfern 41,35.360.651/0001-77,6355.01229742,BRL TRUST DTVM S.A.,Títulos e Val. Mob.,-22.9846179,-43.2144091
BRIX FUNDO DE INVESTIMENTO IMOBILIÁRIO,Terreno Paul Redfern 36,35.360.651/0001-77,6355.01229742,BRL TRUST DTVM S.A.,Títulos e Val. Mob.,-22.9850181,-43.2141425
ANKARA DISTRESSED FII,ED JD VILLE,35.434.880/0001-99,14057.968808,VÓRTX DTVM LTDA,Residencial,-2.9775778,-60.02881780000001
ANKARA DISTRESSED FII,TORRE 23,35.434.880/0001-99,14057.968808,VÓRTX DTVM LTDA,Residencial,-2.9772083,-60.02777219999999
ANKARA DISTRESSED FII,TORRE 35,35.434.880/0001-99,14057.968808,VÓRTX DTVM LTDA,Residencial,-2.9772377,-60.02797200000001
ANKARA DISTRESSED FII,TORRE 35 201,35.434.880/0001-99,14057.968808,VÓRTX DTVM LTDA,Residencial,-2.9772377,-60.02797200000001
ANKARA DISTRESSED FII,TORRE 15,35.434.880/0001-99,14057.968808,VÓRTX DTVM LTDA,Residencial,-2.9772377,-60.02797200000001
ANKARA DISTRESSED FII,TORRE 14,35.434.880/0001-99,14057.968808,VÓRTX DTVM LTDA,Residencial,-2.9772377,-60.02797200000001
ANKARA DISTRESSED FII,TORRE 11,35.434.880/0001-99,14057.968808,VÓRTX DTVM LTDA,Residencial,-2.9772377,-60.02797200000001
ANKARA DISTRESSED FII,TORRE 20 404,35.434.880/0001-99,14057.968808,VÓRTX DTVM LTDA,Residencial,-2.9772377,-60.02797200000001
ANKARA DISTRESSED FII,TORRE 18,35.434.880/0001-99,14057.968808,VÓRTX DTVM LTDA,Residencial,-2.9772083,-60.02777219999999
ANKARA DISTRESSED FII,TORRE 20,35.434.880/0001-99,14057.968808,VÓRTX DTVM LTDA,Residencial,-2.9772377,-60.02797200000001
ANKARA DISTRESSED FII,TORRE 13,35.434.880/0001-99,14057.968808,VÓRTX DTVM LTDA,Residencial,-2.9772377,-60.02797200000001
HEDGE SHOPPING PARQUE DOM PEDRO FII,"Shopping Parque Dom Pedro - 10,53%",35.586.415/0001-73,2908813.0,HEDGE INVESTMENTS DTVM LTDA,Shoppings,-22.8467009,-47.0637762
BLUECAP RENDA LOGÍSTICA FII,"CityGate Extrema I (Galpões G1, G2 e G3)",35.652.060/0001-73,1921804.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Outros,-22.7866686,-46.3222812
BLUECAP RENDA LOGÍSTICA FII,Galpão CityGate Cabreúva I e II,35.652.060/0001-73,1921804.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Outros,-23.2522543,-47.0897691
BLUECAP RENDA LOGÍSTICA FII,"CityGate Extrema - G1, G2 e G3",35.652.060/0001-73,1921804.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Outros,-22.8684028,-46.3570547
BLUECAP RENDA LOGÍSTICA FII,Galpão CityGate Cabreúva - G1 e G2,35.652.060/0001-73,1921804.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Outros,-23.2556824,-47.1013461
FII VBI PRIME PROPERTIES,Edifício Park Tower,35.652.102/0001-76,9720000.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Lajes Corporativas,-23.5770621,-46.6566433
FII VBI PRIME PROPERTIES,Edificio Faria Lima 4441,35.652.102/0001-76,9720000.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Lajes Corporativas,-23.5949215,-46.6805313
FII VBI PRIME PROPERTIES,Complexo JK - Torre B,35.652.102/0001-76,9720000.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Lajes Corporativas,-23.5913123,-46.68339
FII VBI PRIME PROPERTIES,Union Faria Lima,35.652.102/0001-76,9720000.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Lajes Corporativas,-23.5881206,-46.68078329999999
FII VBI PRIME PROPERTIES,Edifício Park Tower,35.652.102/0001-76,9720000.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Lajes Corporativas,-23.5757082,-46.65688550000001
FII VBI PRIME PROPERTIES,Complexo JK - Torre B,35.652.102/0001-76,9720000.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Lajes Corporativas,-23.5913123,-46.68339
FII VBI PRIME PROPERTIES,Edificio Faria Lima 4440  (VBI FL 4440),35.652.102/0001-76,9720000.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Lajes Corporativas,-23.5952476,-46.68072009999999
FII VBI PRIME PROPERTIES,Edificio Park Tower,35.652.102/0001-76,9720000.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Lajes Corporativas,-23.5757082,-46.65688550000001
FII VBI PRIME PROPERTIES,Union Faria Lima,35.652.102/0001-76,9720000.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Lajes Corporativas,-23.5881206,-46.68078329999999
RB CAPITAL LOGÍSTICO  - FII,Sotreq Parauapebas,35.652.227/0001-04,159977.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Logística,-6.1063362,-49.9744366
RB CAPITAL LOGÍSTICO  - FII,Sotreq Parauapebas,35.652.227/0001-04,159977.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Logística,-6.0779578,-50.1302768
FUNDO DE INVESTIMENTO IMOBILIÁRIO - BRL PROP II,Stock Tech - Cuiabá,35.652.278/0001-28,976213.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-15.6799552,-56.0151176
FUNDO DE INVESTIMENTO IMOBILIÁRIO - BRL PROP II,SEARA ALIMENTOS LTDA.,35.652.278/0001-28,976213.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-19.7785553,-44.1205932
FUNDO DE INVESTIMENTO IMOBILIÁRIO - BRL PROP II,Stock Tech - Lucas do Rio Verde,35.652.278/0001-28,976213.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-15.5954142,-56.0925824
FUNDO DE INVESTIMENTO IMOBILIÁRIO - BRL PROP II,Stock Tech Cuiabá,35.652.278/0001-28,976213.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-15.6980372,-56.0852525
FUNDO DE INVESTIMENTO IMOBILIÁRIO - BRL PROP II,Stock Tech Lucas do Rio Verde,35.652.278/0001-28,976213.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-13.0830616,-55.9201656
FUNDO DE INVESTIMENTO IMOBILIÁRIO - BRL PROP II,Seara Alimentos Ltda.,35.652.278/0001-28,976213.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-19.7785553,-44.1205932
FUNDO DE INVESTIMENTO IMOBILIÁRIO - BRL PROP II,Imovel - Cuiaba,35.652.278/0001-28,976213.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-15.6641735,-56.0068475
FUNDO DE INVESTIMENTO IMOBILIÁRIO - BRL PROP II,CD Seara Ribeirao das Neves - R2MN,35.652.278/0001-28,976213.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-19.7832453,-44.1329307
FUNDO DE INVESTIMENTO IMOBILIÁRIO - BRL PROP II,Imovel - Lucas Rio Verde,35.652.278/0001-28,976213.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-13.0764296,-55.9093949
MILETO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Edíficio Corporativo OI,35.704.849/0001-20,50.0,BRL TRUST DTVM S.A.,Híbrido,-22.9544409,-43.1838724
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Galpão Resende,35.705.463/0001-33,5663649.0,BRL TRUST DTVM S.A.,Logística,-22.4753281,-44.5038233
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Galpão KSM,35.705.463/0001-33,5663649.0,BRL TRUST DTVM S.A.,Logística,-22.7866686,-46.3222812
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Galpão Hortolândia I,35.705.463/0001-33,5663649.0,BRL TRUST DTVM S.A.,Logística,-22.89994,-47.1979979
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Galpão Itapevi,35.705.463/0001-33,5663649.0,BRL TRUST DTVM S.A.,Logística,-23.5250174,-46.9403221
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Galpão Hortolândia II,35.705.463/0001-33,5663649.0,BRL TRUST DTVM S.A.,Logística,-22.8635684,-47.183981
