nome_fundo,nome_imovel,cnpj_fundo,quantidade_cotas_emitidas,nome_administradores,segmento_atuacao,latitude,longitude
FUNDO DE INVESTIMENTO IMOBILIARIO PENINSULA,Curitiba,07.583.627/0001-61,224952.0,BANCO OURINVEST S.A.,Outros,-23.6214632,-46.5563464
FUNDO DE INVESTIMENTO IMOBILIARIO PENINSULA,Sorocaba,07.583.627/0001-61,224952.0,BANCO OURINVEST S.A.,Outros,-23.4903187,-47.4449032
FUNDO DE INVESTIMENTO IMOBILIARIO PENINSULA,Aeroporto,07.583.627/0001-61,224952.0,BANCO OURINVEST S.A.,Outros,-23.6286463,-46.6676672
FUNDO DE INVESTIMENTO IMOBILIARIO PENINSULA,Lavandisca,07.583.627/0001-61,224952.0,BANCO OURINVEST S.A.,Outros,-23.6003466,-46.6667877
FUNDO DE INVESTIMENTO IMOBILIARIO PENINSULA,Freguesia do Ó,07.583.627/0001-61,224952.0,BANCO OURINVEST S.A.,Outros,-23.5048034,-46.68929079999999
FUNDO DE INVESTIMENTO IMOBILIARIO PENINSULA,Rótula,07.583.627/0001-61,224952.0,BANCO OURINVEST S.A.,Outros,-12.9705787,-38.4812141
FUNDO DE INVESTIMENTO IMOBILIARIO PENINSULA,Goiânia,07.583.627/0001-61,224952.0,BANCO OURINVEST S.A.,Outros,39.39987199999999,-8.224454
FUNDO DE INVESTIMENTO IMOBILIARIO PENINSULA,Teodoro Sampaio,07.583.627/0001-61,224952.0,BANCO OURINVEST S.A.,Outros,-23.5636703,-46.68732079999999
FUNDO DE INVESTIMENTO IMOBILIARIO PENINSULA,Guarani,07.583.627/0001-61,224952.0,BANCO OURINVEST S.A.,Outros,-23.5816196,-46.5367733
FUNDO DE INVESTIMENTO IMOBILIARIO PENINSULA,Taguatinga,07.583.627/0001-61,224952.0,BANCO OURINVEST S.A.,Outros,-15.8098397,-48.0640462
FUNDO DE INVESTIMENTO IMOBILIARIO PENINSULA,Cerro Corá,07.583.627/0001-61,224952.0,BANCO OURINVEST S.A.,Outros,-23.5346858,-46.7129314
FUNDO DE INVESTIMENTO IMOBILIARIO PENINSULA,Granja Viana,07.583.627/0001-61,224952.0,BANCO OURINVEST S.A.,Outros,-23.5927161,-46.8338456
FUNDO DE INVESTIMENTO IMOBILIARIO PENINSULA,Belo Horizonte (Minas Shopping),07.583.627/0001-61,224952.0,BANCO OURINVEST S.A.,Outros,-19.8746192,-43.9261961
FUNDO DE INVESTIMENTO IMOBILIARIO PENINSULA,Guaianazes,07.583.627/0001-61,224952.0,BANCO OURINVEST S.A.,Outros,-23.5418409,-46.42388529999999
FUNDO DE INVESTIMENTO IMOBILIARIO PENINSULA,São Caetano,07.583.627/0001-61,224952.0,BANCO OURINVEST S.A.,Outros,-23.6164613,-46.5716854
FUNDO DE INVESTIMENTO IMOBILIARIO PENINSULA,Curuçá,07.583.627/0001-61,224952.0,BANCO OURINVEST S.A.,Outros,-23.5143842,-46.5890447
FUNDO DE INVESTIMENTO IMOBILIARIO PENINSULA,Anchieta,07.583.627/0001-61,224952.0,BANCO OURINVEST S.A.,Outros,14.9585183,-24.4566923
FUNDO DE INVESTIMENTO IMOBILIARIO PENINSULA,Champagnat,07.583.627/0001-61,224952.0,BANCO OURINVEST S.A.,Outros,-25.433288,-49.2981656
FUNDO DE INVESTIMENTO IMOBILIARIO PENINSULA,Araçatuba,07.583.627/0001-61,224952.0,BANCO OURINVEST S.A.,Outros,-19.793023,-43.9336069
FUNDO DE INVESTIMENTO IMOBILIARIO PENINSULA,Cardoso de Almeida,07.583.627/0001-61,224952.0,BANCO OURINVEST S.A.,Outros,-23.5352824,-46.6665545
FII ANCAR IC,BPS - BOTAFOGO PRAIA SHOPPING,07.789.135/0001-27,451113.0,GERAÇÃO FUTURO CORRETORA DE VALORES S.A,Shoppings,-22.947461,-43.1834672
FII ANCAR IC,CNB - CONJUNTO NACIONAL BRASILIA,07.789.135/0001-27,451113.0,GERAÇÃO FUTURO CORRETORA DE VALORES S.A,Shoppings,-15.7922244,-47.8835633
FII ANCAR IC,CVS - CENTER VALE SHOPPING,07.789.135/0001-27,451113.0,GERAÇÃO FUTURO CORRETORA DE VALORES S.A,Shoppings,-23.200802,-45.8804556
FII ANCAR IC,CNB - CONJUNTO NACIONAL BRASILIA,07.789.135/0001-27,451113.0,GERAÇÃO FUTURO CORRETORA DE VALORES S.A,Shoppings,-15.7922244,-47.8835633
FII HOSPITAL NOSSA SENHORA DE LOURDES,Hospital e Maternidade Nossa Senhora de Lourdes,08.014.513/0001-63,1144800.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Hospital,-23.6434062,-46.6431702
FII COMERCIAL PROGRESSIVO II,SPC - Loja de Rua Centro,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-23.5440907,-46.6392053
FII COMERCIAL PROGRESSIVO II,CPK-Shopp.Parque D.Pedro,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.8476827,-47.0605139
FII COMERCIAL PROGRESSIVO II,OUV - Loja de Rua Centro,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.9046028,-43.1804054
FII COMERCIAL PROGRESSIVO II,CBS-Shopp.Center Curitiba,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-25.4409909,-49.2774894
FII COMERCIAL PROGRESSIVO II,ABC - Shopping ABC,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-23.6677966,-46.53356360000001
FII COMERCIAL PROGRESSIVO II,Ed. Santa Catarina,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-23.5696438,-46.6469307
FII COMERCIAL PROGRESSIVO II,REC - Loja de Rua Centro,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-8.059664699999999,-34.8854481
FII COMERCIAL PROGRESSIVO II,VIX,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-20.3188627,-40.3304756
FII COMERCIAL PROGRESSIVO II,CAC - Loja de Rua Centro,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.9074076,-47.0640647
FII COMERCIAL PROGRESSIVO II,BPB-Pátio Brasil Shopping,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-15.708703,-47.91437519999999
FII COMERCIAL PROGRESSIVO II,COP- GAR,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.9725597,-43.1876555
FII COMERCIAL PROGRESSIVO II,NOR - Norte Shopping,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.886543,-43.2841786
FII COMERCIAL PROGRESSIVO II,SLZ - Loja de Rua Centro,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-2.5202594,-44.2696266
FII COMERCIAL PROGRESSIVO II,NIG - Loja de Rua Centro,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.7592056,-43.4492351
FII COMERCIAL PROGRESSIVO II,BHM - Minas Shopping,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-19.8736522,-43.9272745
FII COMERCIAL PROGRESSIVO II,TIJ - Loja de Rua Tijuca,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.9240934,-43.2332946
FII COMERCIAL PROGRESSIVO II,GOI Goiania Shopping,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-16.7080892,-49.27230180000001
FII COMERCIAL PROGRESSIVO II,SIR-Shopp.C.Iguatemi Rio,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.9195696,-43.2507852
FII COMERCIAL PROGRESSIVO II,COP-Lj de Rua Copacabana,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.9725399,-43.1876537
FII COMERCIAL PROGRESSIVO II,FOS - Iguatemi Fortaleza,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-3.7831489,-38.4804727
FII COMERCIAL PROGRESSIVO II,NIT - Plaza Shopping,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.896859,-43.1236835
FII COMERCIAL PROGRESSIVO II,DQE - Loja de Rua Centro,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.7878525,-43.3102042
FII COMERCIAL PROGRESSIVO II,BHC - Loja de Rua,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-19.9226994,-43.9389473
FII COMERCIAL PROGRESSIVO II,BEI - Shopping Iguatemi Belém,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-1.4579842,-48.4953617
FII COMERCIAL PROGRESSIVO II,MCO-Shopp.Center Iguatemi,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-9.6273485,-35.698853
FII COMERCIAL PROGRESSIVO II,BHD - Shopp.Del Rey,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-19.8907155,-43.9678135
FII COMERCIAL PROGRESSIVO II,EC - Escritório Central,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-23.4988288,-46.8490606
FII COMERCIAL PROGRESSIVO II,SVP-Shopp.Piedade Barris,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-12.9834275,-38.51426379999999
FII COMERCIAL PROGRESSIVO II,SVB - Shopping Barra,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-13.0066959,-38.5244335
FII COMERCIAL PROGRESSIVO II,VIX,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-20.3188627,-40.3304756
FII COMERCIAL PROGRESSIVO II,MCO - Shopping Iguatemi,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-9.637571699999999,-35.7036781
FII COMERCIAL PROGRESSIVO II,SPC - Centro de São Paulo,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-23.5442056,-46.6393363
FII COMERCIAL PROGRESSIVO II,NOR - Norte Shopping,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.886543,-43.2841786
FII COMERCIAL PROGRESSIVO II,Ed. Santa Catarina,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-23.5696438,-46.6469307
FII COMERCIAL PROGRESSIVO II,CBS - Shopping Curitiba,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-25.4409909,-49.2774894
FII COMERCIAL PROGRESSIVO II,OUV - Rua do Ouvidor,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.9042022,-43.1791053
FII COMERCIAL PROGRESSIVO II,BHM - Minas Shopping,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-19.8747179,-43.9262953
FII COMERCIAL PROGRESSIVO II,TIJ - Rua Conde de Bonfim,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.9240934,-43.2332946
FII COMERCIAL PROGRESSIVO II,SVP - Shopping Piedade,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-12.9834275,-38.51426379999999
FII COMERCIAL PROGRESSIVO II,COP - GAR,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.9662786,-43.18653949999999
FII COMERCIAL PROGRESSIVO II,BHC - Rua Goitacazes,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-19.9226994,-43.9389473
FII COMERCIAL PROGRESSIVO II,BPB - Pátio Brasil Shopping,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-15.708703,-47.91437519999999
FII COMERCIAL PROGRESSIVO II,SIR - Boulevard Rio Shopping,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.919346,-43.2499966
FII COMERCIAL PROGRESSIVO II,NIT - Plaza Shopping Niteroi,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.896859,-43.1236835
FII COMERCIAL PROGRESSIVO II,BEI - Shopping Iguatemi Belém,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-1.4579842,-48.4953617
FII COMERCIAL PROGRESSIVO II,CAC - Rua Treze de Maio,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.9074076,-47.0640647
FII COMERCIAL PROGRESSIVO II,REC - Avenida Conde de Boa Vista,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-8.059664699999999,-34.8854481
FII COMERCIAL PROGRESSIVO II,SVB - Shopping Barra,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-13.0073567,-38.5247216
FII COMERCIAL PROGRESSIVO II,VIX - Edifício Trade Center,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-20.3188627,-40.3304756
FII COMERCIAL PROGRESSIVO II,SLZ - Rua Oswaldo Cruz,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-2.6209101,-44.3161639
FII COMERCIAL PROGRESSIVO II,GOI - Goiania Shopping,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-16.7058289,-49.26869079999999
FII COMERCIAL PROGRESSIVO II,NIG - Avenida Nilo Peçanha,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.7588264,-43.44853
FII COMERCIAL PROGRESSIVO II,EC - Centro Administrativo,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-23.5004429,-46.8424005
FII COMERCIAL PROGRESSIVO II,COP - Av. Nossa Senhora de Copacabana,08.098.114/0001-28,3568083.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Híbrido,-22.9725597,-43.1876555
FUNDO DE INVESTIMENTO IMOBILIÁRIO FCM,Posto de Combustível,08.417.532/0001-30,46971.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Outros,-29.9098513,-51.1769282
FUNDO DE INVESTIMENTO IMOBILIÁRIO FCM,Posto de Combustível,08.417.532/0001-30,46971.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Outros,-19.8375876,-43.9913602
FUNDO DE INVESTIMENTO IMOBILIÁRIO FCM,Posto de Combustível,08.417.532/0001-30,46971.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Outros,-19.8403973,-43.9667336
FUNDO DE INVESTIMENTO IMOBILIÁRIO FCM,Posto de Combustível,08.417.532/0001-30,46971.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Outros,-3.1411075,-59.9624768
FUNDO DE INVESTIMENTO IMOBILIÁRIO FCM,Posto de Combustível,08.417.532/0001-30,46971.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Outros,-27.4877078,-48.6575406
FUNDO DE INVESTIMENTO IMOBILIÁRIO FCM,Posto de Combustível,08.417.532/0001-30,46971.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Outros,-23.886278,-46.43036600000001
FUNDO DE INVESTIMENTO IMOBILIÁRIO FCM,Posto de Combustível,08.417.532/0001-30,46971.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Outros,-27.6570298,-48.6784639
FUNDO DE INVESTIMENTO IMOBILIÁRIO FCM,Posto de Combustível,08.417.532/0001-30,46971.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Outros,-8.0907114,-34.884928
FUNDO DE INVESTIMENTO IMOBILIÁRIO FCM,Posto de Combustível,08.417.532/0001-30,46971.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Outros,-6.207102,-52.70279559999999
FUNDO DE INVESTIMENTO IMOBILIÁRIO FCM,Posto de Combustível,08.417.532/0001-30,46971.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Outros,-25.7631786,-49.73725
FUNDO DE INVESTIMENTO IMOBILIÁRIO FCM,Posto de Combustível,08.417.532/0001-30,46971.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Outros,-21.5567413,-45.4385412
FUNDO DE INVESTIMENTO IMOBILIÁRIO FCM,Posto de Combustível,08.417.532/0001-30,46971.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Outros,-28.6648856,-55.9877897
FUNDO DE INVESTIMENTO IMOBILIÁRIO FCM,Posto de Combustível,08.417.532/0001-30,46971.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Outros,-28.5844152,-55.6257086
FUNDO DE INVESTIMENTO IMOBILIÁRIO FCM,Posto de Combustível,08.417.532/0001-30,46971.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Outros,-12.9808297,-38.4955454
FUNDO DE INVESTIMENTO IMOBILIÁRIO FCM,Posto de Combustível,08.417.532/0001-30,46971.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Outros,-27.6570298,-48.6784639
FUNDO DE INVESTIMENTO IMOBILIÁRIO FCM,Posto de Combustível,08.417.532/0001-30,46971.0,RIO BRAVO INVESTIMENTOS DTVM LTDA,Outros,-19.9173531,-43.9356124
CSHG BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,São Bernardo Plaza Shopping - 35%,08.431.747/0001-06,537492.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Shoppings,-23.7232218,-46.543195
CSHG BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,I Fashion Outlet Novo Hamburgo - 49%,08.431.747/0001-06,537492.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Shoppings,-29.6637634,-51.1428739
CSHG BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Mooca Plaza Shopping - 20%,08.431.747/0001-06,537492.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Shoppings,-23.5797664,-46.5943394
CSHG BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Tivoli Shopping - 59%,08.431.747/0001-06,537492.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Shoppings,-22.7484219,-47.36727090000001
CSHG BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Goiabeiras Shopping - 53.99%,08.431.747/0001-06,537492.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Shoppings,-15.5880588,-56.111762
CSHG BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,"Shopping Center Penha - 87,5628%",08.431.747/0001-06,537492.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Shoppings,-23.5251244,-46.5468072
FUNDO DE INVESTIMENTO IMOBILIÁRIO VEREDA,Condomínio de Galpões Sindi,08.693.497/0001-82,550084.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Híbrido,-19.86571,-44.0486604
FUNDO DE INVESTIMENTO IMOBILIÁRIO VEREDA,Loja Comercial,08.693.497/0001-82,550084.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Híbrido,-19.9399182,-43.9624104
FUNDO DE INVESTIMENTO IMOBILIÁRIO VEREDA,Portal Auto Shopping,08.693.497/0001-82,550084.0,VOTORANTIM ASSET MANAGEMENT DTVM LTDA.,Híbrido,-19.907408,-43.9590986
RB CAPITAL RENDA I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Barry,08.696.175/0001-97,927162.0,OLIVEIRA TRUST DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A,Logística,-14.7981287,-39.0346984
RB CAPITAL RENDA I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Leader Nova Iguaçu,08.696.175/0001-97,927162.0,OLIVEIRA TRUST DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A,Logística,-22.7748119,-43.4255175
RB CAPITAL RENDA I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Telha Norte,08.696.175/0001-97,927162.0,OLIVEIRA TRUST DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A,Logística,-19.9481044,-44.030629
RB CAPITAL RENDA I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Magazine,08.696.175/0001-97,927162.0,OLIVEIRA TRUST DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A,Logística,-23.2734282,-51.0567134
RB CAPITAL RENDA I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ambev,08.696.175/0001-97,927162.0,OLIVEIRA TRUST DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A,Logística,-25.5010231,-49.1688099
RB CAPITAL RENDA I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Danfoss,08.696.175/0001-97,927162.0,OLIVEIRA TRUST DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A,Logística,-23.4954474,-46.7622926
RB CAPITAL RENDA I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,C&A,08.696.175/0001-97,927162.0,OLIVEIRA TRUST DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A,Logística,-23.5305089,-46.7305018
FUNDO DE INVESTIMENTO IMOBILIARIO - FII HOTEL MAXINVEST,Ibis Budget Jardins,08.706.065/0001-69,1118960.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Hotel,-23.5729058,-46.6651171
FUNDO DE INVESTIMENTO IMOBILIARIO - FII HOTEL MAXINVEST,Quality Jardins,08.706.065/0001-69,1118960.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Hotel,-23.5660842,-46.6537719
FUNDO DE INVESTIMENTO IMOBILIARIO - FII HOTEL MAXINVEST,Blue Tree Faria Lima,08.706.065/0001-69,1118960.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Hotel,-23.5550131,-46.6615415
FUNDO DE INVESTIMENTO IMOBILIARIO - FII HOTEL MAXINVEST,Tryp Berrini,08.706.065/0001-69,1118960.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Hotel,-23.6023654,-46.6933853
FUNDO DE INVESTIMENTO IMOBILIARIO - FII HOTEL MAXINVEST,Estanplaza Ibirapuera,08.706.065/0001-69,1118960.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Hotel,-23.6084165,-46.6601766
FUNDO DE INVESTIMENTO IMOBILIARIO - FII HOTEL MAXINVEST,Intercity Premium Berrini,08.706.065/0001-69,1118960.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Hotel,-23.6033372,-46.6936662
FUNDO DE INVESTIMENTO IMOBILIARIO - FII HOTEL MAXINVEST,Ibis Congonhas,08.706.065/0001-69,1118960.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Hotel,-23.6248116,-46.6622862
FUNDO DE INVESTIMENTO IMOBILIARIO - FII HOTEL MAXINVEST,Estanplaza Nações Unidas,08.706.065/0001-69,1118960.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Hotel,-23.603241,-46.6933173
FUNDO DE INVESTIMENTO IMOBILIARIO - FII HOTEL MAXINVEST,Meliá Jardim Europa,08.706.065/0001-69,1118960.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Hotel,-23.5811028,-46.6784812
FUNDO DE INVESTIMENTO IMOBILIARIO - FII HOTEL MAXINVEST,Intercity Nações Unidas,08.706.065/0001-69,1118960.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Hotel,-23.6295232,-46.7071526
FUNDO DE INVESTIMENTO IMOBILIARIO - FII HOTEL MAXINVEST,Intercity Premium Ibirapuera,08.706.065/0001-69,1118960.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Hotel,-23.6063651,-46.6643714
FUNDO DE INVESTIMENTO IMOBILIARIO - FII HOTEL MAXINVEST,Ibis Styles Faria Lima,08.706.065/0001-69,1118960.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Hotel,-23.5704642,-46.6917773
FUNDO DE INVESTIMENTO IMOBILIARIO - FII HOTEL MAXINVEST,Ibis Budget Paulista,08.706.065/0001-69,1118960.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Hotel,-23.5550131,-46.6615415
FUNDO DE INVESTIMENTO IMOBILIARIO - FII HOTEL MAXINVEST,Comfort Nova Paulista,08.706.065/0001-69,1118960.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Hotel,-23.58582,-46.6359
FUNDO DE INVESTIMENTO IMOBILIARIO - FII HOTEL MAXINVEST,Tryp Paulista,08.706.065/0001-69,1118960.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Hotel,-23.555734,-46.6597216
FUNDO DE INVESTIMENTO IMOBILIARIO - FII HOTEL MAXINVEST,Gran Estanplaza,08.706.065/0001-69,1118960.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Hotel,-23.6102791,-46.6958555
FUNDO DE INVESTIMENTO IMOBILIARIO - FII HOTEL MAXINVEST,Staybridge Suites São Paulo,08.706.065/0001-69,1118960.0,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. - DTVM,Hotel,-23.5837294,-46.6749844
