nome_fundo,nome_imovel,cnpj_fundo,quantidade_cotas_emitidas,nome_administradores,segmento_atuacao,latitude,longitude
LOS ANGELES 01 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel 17,41.776.296/0001-14,112302.97640723,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Híbrido,-0.05833,-51.18167
LOS ANGELES 01 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel 8,41.776.296/0001-14,112302.97640723,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Híbrido,-0.05833,-51.18167
LOS ANGELES 01 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel 1,41.776.296/0001-14,112302.97640723,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Híbrido,-23.4768383,-46.6158478
LOS ANGELES 01 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel 15,41.776.296/0001-14,112302.97640723,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Híbrido,-29.95111,-51.09389
LOS ANGELES 01 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel 3,41.776.296/0001-14,112302.97640723,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Híbrido,-29.95111,-51.09389
LOS ANGELES 01 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel 11,41.776.296/0001-14,112302.97640723,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Híbrido,-22.95833,-45.54944
LOS ANGELES 01 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel 9,41.776.296/0001-14,112302.97640723,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Híbrido,-22.95833,-45.54944
LOS ANGELES 01 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel 6,41.776.296/0001-14,112302.97640723,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Híbrido,-22.95833,-45.54944
LOS ANGELES 01 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel 16,41.776.296/0001-14,112302.97640723,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Híbrido,-22.95833,-45.54944
LOS ANGELES 01 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel 22,41.776.296/0001-14,112302.97640723,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Híbrido,-22.95833,-45.54944
LOS ANGELES 01 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel 14,41.776.296/0001-14,112302.97640723,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Híbrido,31.42964,-108.19342
FORGREEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,PATOS DE MINAS - MG,41.776.356/0001-07,425106.14199642,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Outros,40.88333,14.41667
FORGREEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,SACRAMENTO - MG,41.776.356/0001-07,425106.14199642,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Outros,-19.8266726,-47.4350656
FORGREEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,PIUMHI - MG,41.776.356/0001-07,425106.14199642,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Outros,-20.43261,-46.06077
FORGREEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,COROMANDEL - MG,41.776.356/0001-07,425106.14199642,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Outros,-18.47333,-47.20028
FORGREEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,CORDISBURGO - MG,41.776.356/0001-07,425106.14199642,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Outros,-19.125,-44.32083
FORGREEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,SÃO SEBASTIÃO - MG,41.776.356/0001-07,425106.14199642,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Outros,-20.27556,-45.005
FORGREEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,BOM SUCESSO I MG,41.776.356/0001-07,425106.14199642,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Outros,-21.03306,-44.75806
FORGREEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,DIVINÓPOLIS - MG,41.776.356/0001-07,425106.14199642,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Outros,-20.1597921,-44.8739341
FLORIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Jacareí,41.820.693/0001-46,123085.57215429,MONETAR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,26.75,81.0
FLORIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,PIRAPORI,41.820.693/0001-46,123085.57215429,MONETAR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,9.52229,138.0854
FLORIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Jacareí,41.820.693/0001-46,123085.57215429,MONETAR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,26.75,81.0
FLORIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Jacareí,41.820.693/0001-46,123085.57215429,MONETAR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,26.75,81.0
FLORIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,FAZ ILSELANDIA,41.820.693/0001-46,123085.57215429,MONETAR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,26.75,81.0
FLORIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,SHOPPING VILA MARIANA,41.820.693/0001-46,123085.57215429,MONETAR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,-23.5819566,-46.6452413
FLORIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,ED ILSE,41.820.693/0001-46,123085.57215429,MONETAR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,24.75,85.0
FLORIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Jacareí,41.820.693/0001-46,123085.57215429,MONETAR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,-23.31556,-46.22139
FLORIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Jacareí,41.820.693/0001-46,123085.57215429,MONETAR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,Híbrido,-23.31556,-46.22139
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,LOJA 1363-MACEIO - AL,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-9.66583,-35.73528
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,LOJA 1372- BRASÍLIA DF,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-15.8188906,-48.1015697
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,LOJA 1349-ARARAQUARA - SP,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-21.79444,-48.17556
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,LOJA 1392-MACEIO - AL 2,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-9.66583,-35.73528
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,LOJA 1368-ARACAJU - SE,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-9.66583,-35.73528
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,LOJA 1728-CAMPINA GRANDE - PB,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-7.23056,-35.88111
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,LOJA 2059-MISTER HULL,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-3.71722,-38.54306
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,LOJA 1366-BRASÍLIA - DF 2,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-15.77972,-47.92972
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,LOJA 1897-PARNAMIRIM - RN,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-5.886251,-35.2104983
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,LOJA 1387-JOÃO PESSOA - PB,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-7.115,-34.86306
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,LOJA 1376-NATAL - RN,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-5.795,-35.20944
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,LOJA 2134-RIBEIRÃO PRETO - SP,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-21.1775,-47.81028
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,LOJA 2061-CAMPO GRANDE - MS,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-20.44278,-54.64639
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,LOJA 1375-FORTALEZA - CE,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-3.71722,-38.54306
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,LOJA 2076-PALMAS - TO,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-3.71722,-38.54306
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,LOJA 1502-RIO DE JANEIRO - RJ,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-22.90278,-43.2075
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Loja 1897 - Extra Maria Lacerda,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-5.886251,-35.2104983
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Loja 1376 - Extra Natal P Negra,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-5.795,-35.20944
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Loja 1375 - Extra Parangaba,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-3.7700787,-38.5703931
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Loja 1387 - Extra João Pessoa Tambau,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-7.115,-34.86306
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Loja 1368 - Extra Aracaju,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-7.115,-34.86306
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Loja 2134 - Ribeirão Preto Presidente Vargas,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-21.1775,-47.81028
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Loja 1392 - Extra Farol,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-9.66583,-35.73528
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Loja 2061 - Extra Joaquim Murtinho,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-20.44278,-54.64639
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Loja 1372 - Extra Ceilandia,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-15.77972,-47.92972
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Loja 1363 - Extra Maceio,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-9.4956709,-35.8441743
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Loja 1366 - Extra Brasília Park,41.833.763/0001-09,3777390.0,BRL TRUST DTVM S.A.,Logística,-15.77972,-47.92972
CSHG RESIDENCIAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Edifício Faria Lima,41.922.239/0001-04,1492940.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Residencial,-23.5632124,-46.6762198
CSHG RESIDENCIAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,JML 747,41.922.239/0001-04,1492940.0,CREDIT SUISSE HEDGING - GRIFFO CORRETORA DE VALORES S.A.,Residencial,-23.5672814,-46.6588621
EVORIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,VIA CAPITAL,41.969.521/0001-39,35000.0,PLANNER CORRETORA DE VALORES S A,Híbrido,0.96675,33.82622
EVORIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,VIA CAPITAL,41.969.521/0001-39,35000.0,PLANNER CORRETORA DE VALORES S A,Híbrido,0.9625,34.30056
EVORIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,VIA CAPITAL,41.969.521/0001-39,35000.0,PLANNER CORRETORA DE VALORES S A,Híbrido,52.26927,6.23795
EVORIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ed. Brasil,41.969.521/0001-39,35000.0,PLANNER CORRETORA DE VALORES S A,Híbrido,58.88806,5.64728
EVORIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,VITRIUM,41.969.521/0001-39,35000.0,PLANNER CORRETORA DE VALORES S A,Híbrido,26.35037,92.69225
EVORIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,LE QUARTIER,41.969.521/0001-39,35000.0,PLANNER CORRETORA DE VALORES S A,Híbrido,21.18333,80.0
EVORIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,LE QUARTIER,41.969.521/0001-39,35000.0,PLANNER CORRETORA DE VALORES S A,Híbrido,18.5,-64.5
EVORIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,VIA CAPITAL,41.969.521/0001-39,35000.0,PLANNER CORRETORA DE VALORES S A,Híbrido,21.14413,-98.93088
EVORIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,LE QUARTIER,41.969.521/0001-39,35000.0,PLANNER CORRETORA DE VALORES S A,Híbrido,0.96675,33.82622
EVORIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,TAQUARI,41.969.521/0001-39,35000.0,PLANNER CORRETORA DE VALORES S A,Híbrido,55.41667,24.0
EVORIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,TAQUARI,41.969.521/0001-39,35000.0,PLANNER CORRETORA DE VALORES S A,Híbrido,55.41667,24.0
EVORIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,VITRIUM,41.969.521/0001-39,35000.0,PLANNER CORRETORA DE VALORES S A,Híbrido,26.35037,92.69225
INSTANT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel Barra da Tijuca,42.031.201/0001-04,58810.33035618,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Outros,-23.0006534,-43.3749464
INSTANT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Terreno Butantã,42.031.201/0001-04,58810.33035618,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Outros,-22.0,-49.0
INSTANT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel Vila leopoldina,42.031.201/0001-04,58810.33035618,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Outros,48.9195,14.80736
INSTANT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,móvel Barueri  (POWER),42.031.201/0001-04,58810.33035618,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Outros,-23.51056,-46.87611
INSTANT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel Barueri,42.031.201/0001-04,58810.33035618,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Outros,-23.51056,-46.87611
OPPORTUNITY BALASSIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Dona Delfina,42.273.290/0001-97,91727.693968,BRL TRUST DTVM S.A.,Lajes Corporativas,-22.92204,-43.21741
OPPORTUNITY BALASSIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Alma Ipanema,42.273.290/0001-97,91727.693968,BRL TRUST DTVM S.A.,Lajes Corporativas,-22.984719,-43.1996655
OPPORTUNITY BALASSIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Vista Ipanema,42.273.290/0001-97,91727.693968,BRL TRUST DTVM S.A.,Lajes Corporativas,-22.9847762,-43.2150582
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel IT Home,42.432.327/0001-82,4012857.0,BRL TRUST DTVM S.A.,Híbrido,-22.9847762,-43.2150582
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel Transnamérica,42.432.327/0001-82,4012857.0,BRL TRUST DTVM S.A.,Híbrido,-22.88262,-43.55989
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Edição Jardins,42.432.327/0001-82,4012857.0,BRL TRUST DTVM S.A.,Híbrido,-22.0,-49.0
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imóvel Clarion,42.432.327/0001-82,4012857.0,BRL TRUST DTVM S.A.,Híbrido,-21.48028,-56.13806
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Imovel Dialogo,42.432.327/0001-82,4012857.0,BRL TRUST DTVM S.A.,Híbrido,-22.0,-49.0
BRAY REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,FIVE STARS INTERMEDIACAO DE NEGOCIOS IMOBILIARIOS EIRELI,42.516.999/0001-76,4168193.30917188,PLANNER CORRETORA DE VALORES S.A.,Híbrido,-23.20083,-47.28694
BRAY REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,ITUPEVA 1 ADRIANA,42.516.999/0001-76,4168193.30917188,PLANNER CORRETORA DE VALORES S.A.,Híbrido,-23.15306,-47.05778
BRAY REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,RJ BRISTOL,42.516.999/0001-76,4168193.30917188,PLANNER CORRETORA DE VALORES S.A.,Híbrido,51.5,10.5
FUNDO DE INSVESTIMENTO IMOBILIARIO PRIME OFFICES III,Edificio Patio Victor Malzoni,42.537.492/0001-07,650000.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Híbrido,-23.5863292,-46.6817127
FUNDO DE INVESTIMENTO IMOBILIÁRIO - BRICK 80,Sede,42.537.540/0001-59,301981.98,BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM,Híbrido,-23.0134041,-43.3074352
PGP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Edifício Panamerica Green Park,42.592.868/0001-78,7620000.0,BANCO GENIAL S.A.,Híbrido,-23.6496458,-46.7270028
BARZEL SP FUNDO DE INVESTIMENTO IMOBILIÁRIO,Edifício Sompo Seguros,42.869.869/0001-17,1067620.0,BANCO OURINVEST S/A,Híbrido,-23.5731767,-46.6449564
BRIO REAL ESTATE IV - FUNDO DE INVESTIMENTO IMOBILIÁRIO,GUARAMOMIS,42.869.892/0001-01,33605.0,BRL TRUST DTVM S.A.,Híbrido,-23.6063727,-46.6600705
DEVANT PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,GALPÃO ITAPEVI/ SP,42.922.127/0001-08,371500.0,BANCO DAYCOVAL,Híbrido,-23.5256147,-46.9400914
FUNDO DE INVESTIMENTO IMOBILIARIO APEX MALLS FII,Shopping Vitoria,43.010.485/0001-07,889230.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Híbrido,-20.3124355,-40.2882604
CANUMA CAPITAL MULTIESTRATEGIA FII,Hotel Selina,43.010.844/0001-26,2495084.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Outros,-23.5420907,-46.6438181
CANUMA CAPITAL MULTIESTRATEGIA FII,Kasa Vila Olimpia,43.010.844/0001-26,2495084.0,BTG PACTUAL SERVICOS FINANCEIROS S/A DTVM,Outros,-23.57491,-47.44381
FII MEIRINGEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,EDÍFICIO MANSÃO RONCALLI,43.101.312/0001-02,21925768.1988514,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Híbrido,-12.99586,-38.52811
DJF JIVE PROPERTIES FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,GREENHOUSE_,43.164.799/0001-64,42494086.2364,MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,Outros,-23.08842,-47.2119
DJF JIVE PROPERTIES FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,GREENHOUSE_,43.164.799/0001-64,42494086.2364,MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,Outros,-23.08842,-47.2119
PRIME HOTELS FUNDO DE INVESTIMENTO IMOBILIÁRIO,HOTEL BERRIN,43.564.551/0001-90,212884.0,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,Hotel,-23.6291922,-46.6977972
FUNDO DE INVESTIMENTO IMOBILIARIO - FII BIOTIC,BIOTIC,43.617.647/0001-70,9900000.0,BRB DISTRIBUIDORA DE TÍTULOS E VALORES IMOBILIÁRIOS,Lajes Corporativas,41.66667,2.0
MÓDULO RENDA CORPORATIVA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Edifício Regents Park,43.617.702/0001-21,84982.48797261,TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,Híbrido,-23.5821228,-46.6838699
MÓDULO RENDA CORPORATIVA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Edifício Comercial Maria Santos,43.617.702/0001-21,84982.48797261,TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,Híbrido,-23.5700136,-46.6486421
KOMBI AZUL FUNDO DE INVESTIMENTO IMOBILIÁRIO,IMÓVEL FRANCO ROCHA,43.740.825/0001-55,37250.13692,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Outros,51.5,10.5
KOMBI AZUL FUNDO DE INVESTIMENTO IMOBILIÁRIO,IMÓVEL MAUÁ SP,43.740.825/0001-55,37250.13692,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Outros,-22.0,-49.0
KOMBI AZUL FUNDO DE INVESTIMENTO IMOBILIÁRIO,IMÓVEL VALINHOS SP,43.740.825/0001-55,37250.13692,REAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS AS,Outros,-22.0,-49.0
NOVO CAMPO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,EDIFICIO VIA CITTA,43.790.197/0001-12,527778.2866326,TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,Híbrido,-23.46278,-46.53333
BRC II FUNDO DE INVESTIMENTO IMOBILIÁRIO,Edíficio sem nome,43.862.625/0001-75,129888.0,BR-CAPITAL DIST. DE TÍTULOS E VALORES MOBILIÁRIOS S/A,Híbrido,4.76288,-73.61091
JK 1455 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,JK 1455,43.867.361/0001-42,90550000.0,BANCO GENIAL S.A.,Híbrido,-10.32,-36.57944
JK 1455 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,JK 1455,43.867.361/0001-42,90550000.0,BANCO GENIAL S.A.,Híbrido,-10.32,-36.57944
MS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Miss Silvia Morizono,43.867.799/0001-20,206300000.0,BANCO GENIAL S.A.,Híbrido,-23.5917837,-46.6812467
VT TOWER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Edifício Ventura,43.951.744/0001-02,93085000.0,BANCO GENIAL S.A.,Híbrido,-22.9093233,-43.1804174
FL SQUARE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Faria Lima Square,43.951.785/0001-90,129250000.0,BANCO GENIAL S.A.,Híbrido,-23.5475,-46.63611
PDC FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Edifício Parque da Cidade,43.951.817/0001-58,111950000.0,BANCO GENIAL S.A.,Híbrido,-24.31667,-47.63333
TNU FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Edifício Torre Nações Unidas,43.951.851/0001-22,38340000.0,BANCO GENIAL S.A.,Híbrido,-23.5475,-46.63611
FLFC FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Faria Lima Financial Center,43.951.941/0001-13,213780000.0,BANCO GENIAL S.A.,Híbrido,-23.5475,-46.63611
FII JIVE PROPERTIES III FII,OPERAÇÃO JML,44.395.062/0001-15,110260760.8139,MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,Outros,-23.5667647,-46.6594354
FII JIVE PROPERTIES III FII,RE JOAQUIM,44.395.062/0001-15,110260760.8139,MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,Outros,-23.5667647,-46.6594354
FII JIVE PROPERTIES III FII,IM GALENO 67,44.395.062/0001-15,110260760.8139,MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,Outros,-23.5531856,-46.6784382
FII JIVE PROPERTIES III FII,MOD POMP,44.395.062/0001-15,110260760.8139,MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,Outros,-23.5265331,-46.6847297
FII JIVE PROPERTIES III FII,EDI CHRYSLER,44.395.062/0001-15,110260760.8139,MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,Outros,-23.5421965,-46.6426927
FII JIVE PROPERTIES III FII,IM GALENO 65,44.395.062/0001-15,110260760.8139,MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,Outros,-23.5547586,-46.6810748
FII JIVE PROPERTIES III FII,WL V ROMANA,44.395.062/0001-15,110260760.8139,MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,Outros,-23.5547586,-46.6810748
FII JIVE PROPERTIES III FII,HIGHLIGHTS P,44.395.062/0001-15,110260760.8139,MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,Outros,-23.5547586,-46.6810748
JIVE PROPERTIES MULTIESTRATEGIA FII,48 - SP,44.428.541/0001-90,380207592.859,MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,Outros,-22.9313225,-43.2342341
JIVE PROPERTIES MULTIESTRATEGIA FII,383 - CAMP,44.428.541/0001-90,380207592.859,MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,Outros,-22.9052254,-47.050422
JIVE PROPERTIES MULTIESTRATEGIA FII,69 - SP,44.428.541/0001-90,380207592.859,MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,Outros,-23.4964845,-46.4531397
JIVE PROPERTIES MULTIESTRATEGIA FII,190 - MAN,44.428.541/0001-90,380207592.859,MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,Outros,-2.9627,108.15216
